ts_utc,epoch,road_surface_temp,ambient_temp,dew_point_temp,rel_humidity_at_road_temp,water_film_height,water_film_surface,snow_height,ice_percentage,friction,road_condition,device_status,measurement_status,bt_signal_strength,bt_link_quality,lat,lon,speed_ms,altitude_geoid_m,hacc_m,gps_segment,bracket_s,gps_gap,marwis_session,saturated
2026-07-02T13:20:43.634+00:00,1782998443.634,29.22196578979492,26.429744720458984,19.479808807373047,55.79182434082031,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.804969,20.476402,0.0,128.05,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:20:44.776+00:00,1782998444.776,29.328418731689453,26.43387794494629,19.502046585083008,55.52662658691406,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.804969,20.476402,0.0,128.06,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:20:45.677+00:00,1782998445.677,29.4348373413086,26.438007354736328,19.542404174804688,55.32528305053711,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.804969,20.476401,0.0,128.06,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:20:46.705+00:00,1782998446.705,29.4348373413086,26.45038795471192,19.55651092529297,55.373756408691406,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.804969,20.476401,0.0,128.07,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:20:47.623+00:00,1782998447.623,29.4348373413086,26.4627685546875,19.582706451416016,55.46387481689453,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.80497,20.4764,0.0,128.11,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:20:48.759+00:00,1782998448.759,29.4341049194336,26.475147247314453,19.58870887756348,55.82621765136719,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.80497,20.4764,0.0,128.16,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:20:49.689+00:00,1782998449.689,29.349693298339844,26.48752784729004,19.60277938842773,55.53536224365234,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.80497,20.4764,0.0,128.2,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:20:50.719+00:00,1782998450.719,29.05165100097656,26.49990463256836,19.62090492248535,55.86924743652344,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.80497,20.4764,0.0,128.2,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:20:51.750+00:00,1782998451.75,29.370241165161133,26.51228713989257,19.636966705322266,56.896114349365234,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.80497,20.4764,0.0,128.22,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:20:52.778+00:00,1782998452.778,29.221237182617188,26.5246639251709,19.636966705322266,55.85868835449219,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.80497,20.476399,0.0,128.23,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:20:53.693+00:00,1782998453.693,29.583141326904297,26.537044525146484,19.636966705322266,56.34121322631836,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.80497,20.476399,0.0,128.26,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:20:54.733+00:00,1782998454.733,29.327686309814453,26.5452938079834,19.64499282836914,55.20478820800781,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,80.0,44.80497,20.476399,0.0,128.29,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:20:55.756+00:00,1782998455.756,29.34896469116211,26.553543090820312,19.64499282836914,56.02390670776367,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,80.0,44.804971,20.476399,0.0,128.27,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:20:56.781+00:00,1782998456.781,29.370241165161133,26.553543090820312,19.64499282836914,55.95516204833984,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,80.0,44.80497,20.476399,0.0,128.28,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:20:57.713+00:00,1782998457.713,28.710294723510746,26.553543090820312,19.64499282836914,55.88650894165039,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,80.0,44.80497,20.476399,0.0,128.3,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:20:58.852+00:00,1782998458.852,29.050922393798828,26.553543090820312,19.636966705322266,58.0318489074707,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,80.0,44.804971,20.476399,0.0,128.35,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:20:59.778+00:00,1782998459.778,29.583141326904297,26.553543090820312,19.612871170043945,56.813507080078125,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.80497,20.476399,0.0,128.36,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:00.801+00:00,1782998460.801,30.519851684570312,26.553543090820312,19.582706451416016,54.991817474365234,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.80497,20.476399,0.0,128.36,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:01.842+00:00,1782998461.842,28.795467376708984,26.553543090820312,19.562578201293945,52.04778289794922,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.804968,20.476402,0.421,128.32,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:02.756+00:00,1782998462.756,28.70956802368164,26.553543090820312,19.528284072875977,57.35784530639648,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.804961,20.476416,2.075,128.42,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:21:03.787+00:00,1782998463.787,28.58256721496582,26.553543090820312,19.516149520874023,57.600677490234375,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.804949,20.476449,2.563,128.41,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:04.933+00:00,1782998464.933,28.70956802368164,26.553543090820312,19.499971389770508,57.96826934814453,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-5.0,56.0,44.804933,20.47649,3.405,128.71,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:05.847+00:00,1782998465.847,29.11405563354492,26.553543090820312,19.48580551147461,57.49222183227539,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-5.0,56.0,44.804924,20.476512,1.963,128.81,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:06.872+00:00,1782998466.872,29.15664291381836,26.553543090820312,19.46762657165528,55.960391998291016,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-5.0,56.0,44.804919,20.476522,0.768,128.75,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:07.890+00:00,1782998467.89,28.83729553222656,26.553543090820312,19.44527053833008,56.92473220825195,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-5.0,56.0,44.804912,20.476536,1.675,128.87,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:08.906+00:00,1782998468.906,28.07162475585937,26.553543090820312,19.414810180664062,59.40090560913086,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-5.0,56.0,44.804899,20.476561,2.531,129.24,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:21:09.924+00:00,1782998469.924,27.85803985595703,26.553543090820312,19.38429832458496,60.03113555908203,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,96.0,44.80488,20.476608,4.2,128.99,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:10.951+00:00,1782998470.951,29.412094116210938,26.553543090820312,19.351696014404297,54.74530029296875,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,96.0,44.804857,20.476666,4.744,129.39,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:11.864+00:00,1782998471.864,26.43170928955078,26.553543090820312,19.329248428344727,65.0457763671875,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,96.0,44.804833,20.476728,5.218,129.08,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:13.020+00:00,1782998473.02,31.604814529418945,26.553543090820312,19.30472946166992,48.14964294433594,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,96.0,44.804803,20.476808,5.809,129.63,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:13.940+00:00,1782998473.94,31.306774139404297,26.54941940307617,19.2904109954834,48.92838668823242,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,96.0,44.804785,20.476882,6.19,130.11,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:21:14.979+00:00,1782998474.979,31.81771278381348,26.53704261779785,19.27403450012207,47.48100280761719,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.804785,20.476961,6.212,130.1,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:21:15.899+00:00,1782998475.899,32.15830612182617,26.524662017822266,19.257640838623047,46.52696228027344,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.804791,20.477033,6.359,130.08,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:21:16.915+00:00,1782998476.915,32.0518913269043,26.512279510498047,19.2432861328125,46.76601028442383,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.804813,20.477107,6.426,130.02,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:17.932+00:00,1782998477.932,32.07316589355469,26.499902725219727,19.2432861328125,46.70976257324219,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.804847,20.477167,6.042,129.56,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:21:18.946+00:00,1782998478.946,31.62609100341797,26.48752212524414,19.235078811645508,47.883575439453125,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.804884,20.477229,6.139,129.38,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:21:19.960+00:00,1782998479.96,31.62609100341797,26.47513961791992,19.235078811645508,47.883575439453125,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-6.0,100.0,44.804931,20.477292,6.352,129.19,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:21.010+00:00,1782998481.01,32.115753173828125,26.4627628326416,19.235078811645508,46.5735969543457,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-6.0,100.0,44.804971,20.477356,6.42,129.08,3.79,1.0,1.002,0,131951Z,0
2026-07-02T13:21:22.027+00:00,1782998482.027,32.07316589355469,26.44624900817871,19.22686767578125,46.662052154541016,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-6.0,100.0,44.805013,20.477414,6.737,128.59,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:23.029+00:00,1782998483.029,32.28606414794922,26.429737091064453,19.22686767578125,46.10391616821289,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-6.0,100.0,44.80506,20.477479,7.214,127.9,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:21:23.943+00:00,1782998483.943,31.77512550354004,26.409069061279297,19.218652725219727,47.43199920654297,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-6.0,100.0,44.805099,20.47754,7.18,127.5,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:25.073+00:00,1782998485.073,32.20089340209961,26.396657943725582,19.218652725219727,46.3026123046875,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-3.0,100.0,44.805148,20.477625,7.428,126.89,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:25.981+00:00,1782998485.981,32.307342529296875,26.384246826171875,19.218652725219727,46.0250129699707,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-3.0,100.0,44.805189,20.477685,7.434,126.66,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:27.000+00:00,1782998487.0,32.07316589355469,26.371835708618164,19.218652725219727,46.63820266723633,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-3.0,100.0,44.805232,20.477752,6.962,126.68,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:28.032+00:00,1782998488.032,32.07316589355469,26.359424591064453,19.210433959960938,46.61434555053711,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-3.0,100.0,44.805277,20.477812,6.552,126.27,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:29.063+00:00,1782998489.063,32.115753173828125,26.34701538085937,19.210433959960938,46.50220489501953,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-3.0,100.0,44.805317,20.477871,6.19,125.85,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:30.093+00:00,1782998490.093,31.77512550354004,26.334604263305664,19.1942081451416,47.3598747253418,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805357,20.477928,5.944,125.55,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:31.121+00:00,1782998491.121,32.307342529296875,26.32219314575196,19.1942081451416,45.95502853393555,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805391,20.477979,5.494,125.07,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:32.140+00:00,1782998492.14,32.28682327270508,26.31391334533692,19.1942081451416,46.0083122253418,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805424,20.478032,5.065,124.49,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:33.160+00:00,1782998493.16,32.15906524658203,26.30563735961914,19.18598175048828,46.31791305541992,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805452,20.478074,4.395,124.59,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:34.094+00:00,1782998494.094,32.28682327270508,26.297344207763672,19.18598175048828,45.98475646972656,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805473,20.47811,3.829,124.66,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:35.026+00:00,1782998495.026,32.28682327270508,26.284900665283203,19.1942081451416,46.0083122253418,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805492,20.478141,3.467,124.79,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:21:36.045+00:00,1782998496.045,32.15906524658203,26.27245712280273,19.18414878845215,46.312625885009766,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805511,20.478176,3.306,124.85,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:37.076+00:00,1782998497.076,32.20165252685547,26.260013580322266,19.20037269592285,46.24797439575195,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805528,20.478205,2.727,124.81,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:38.106+00:00,1782998498.106,32.11726760864258,26.2475700378418,19.20859336853028,46.492897033691406,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.80554,20.478222,1.641,124.58,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:39.115+00:00,1782998499.115,32.116512298583984,26.235126495361328,19.216806411743164,46.51866149902344,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805545,20.478232,0.672,124.58,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:21:40.140+00:00,1782998500.14,32.308101654052734,26.22268295288086,19.21495819091797,46.012454986572266,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805544,20.478236,0.0,124.67,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:41.170+00:00,1782998501.17,32.414554595947266,26.21023941040039,19.20674705505371,45.71342468261719,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805544,20.478239,0.0,124.67,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:42.081+00:00,1782998502.081,30.116100311279297,26.19779586791992,19.21495819091797,52.12711715698242,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805544,20.478241,0.0,124.8,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:43.239+00:00,1782998503.239,32.308860778808594,26.185352325439453,19.23136711120605,46.057498931884766,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805543,20.478243,0.0,124.94,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:44.265+00:00,1782998504.265,32.73463439941406,26.17704391479492,19.223163604736328,44.94206619262695,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805542,20.478245,0.0,125.05,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:45.176+00:00,1782998505.176,31.840499877929688,26.17289161682129,19.223163604736328,47.26985549926758,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805542,20.478246,0.0,125.1,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:46.192+00:00,1782998506.192,31.031509399414062,26.16457748413086,19.223163604736328,49.493751525878906,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805545,20.478252,0.667,125.05,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:47.203+00:00,1782998507.203,32.11726760864258,26.152103424072266,19.223163604736328,46.53508377075195,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805559,20.478275,2.818,124.94,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:48.199+00:00,1782998508.199,31.670185089111328,26.14378929138184,19.21495819091797,47.704139709472656,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805584,20.478314,4.321,124.89,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:49.286+00:00,1782998509.286,31.22313499450684,26.13131332397461,19.21495819091797,48.93149948120117,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805621,20.478366,5.204,124.85,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:21:50.269+00:00,1782998510.269,30.56314849853516,26.127161026000977,19.21495819091797,50.80913162231445,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.805655,20.478418,5.707,124.69,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:51.267+00:00,1782998511.267,30.00964736938477,26.118846893310547,19.223163604736328,52.47340774536133,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-2.0,100.0,44.805696,20.478478,6.61,124.38,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:52.260+00:00,1782998512.26,27.32724952697754,26.10637283325196,19.223163604736328,61.30532455444336,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-2.0,100.0,44.805741,20.478545,7.226,124.37,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:21:53.367+00:00,1782998513.367,30.371557235717773,26.098058700561523,19.223163604736328,51.39556503295898,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-2.0,100.0,44.805792,20.478627,7.598,124.25,3.79,1.0,1.001,0,131951Z,0
2026-07-02T13:21:54.272+00:00,1782998514.272,29.58387565612793,26.08973693847656,19.223163604736328,53.774208068847656,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-2.0,100.0,44.805835,20.478697,7.982,124.15,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:21:55.398+00:00,1782998515.398,30.35027885437012,26.0814151763916,19.223163604736328,51.4582405090332,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-2.0,100.0,44.805895,20.478791,8.756,124.01,3.89,1.0,1.015,0,131951Z,0
2026-07-02T13:21:56.304+00:00,1782998516.304,30.776052474975582,26.07725524902344,19.223163604736328,50.220333099365234,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-1.0,100.0,44.805944,20.478866,8.734,123.88,3.93,1.0,0.999,0,131951Z,0
2026-07-02T13:21:57.431+00:00,1782998517.431,30.66959953308105,26.0814151763916,19.223163604736328,50.52666091918945,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-1.0,100.0,44.805997,20.478947,7.882,123.73,3.9,1.0,0.998,0,131951Z,0
2026-07-02T13:21:58.325+00:00,1782998518.325,30.20124053955078,26.07725524902344,19.213109970092773,51.8671989440918,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-1.0,100.0,44.80604,20.479016,7.773,123.48,3.91,1.0,1.001,0,131951Z,0
2026-07-02T13:21:59.450+00:00,1782998519.45,30.35027885437012,26.07725524902344,19.223163604736328,51.4582405090332,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-1.0,100.0,44.806096,20.479107,7.996,123.27,3.82,1.0,1.001,0,131951Z,0
2026-07-02T13:22:00.374+00:00,1782998520.374,30.265846252441406,26.07309532165528,19.22931480407715,51.72759628295898,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,-1.0,100.0,44.806139,20.479177,7.698,123.19,3.83,1.0,1.0,0,131951Z,0
2026-07-02T13:22:01.420+00:00,1782998521.42,30.35027885437012,26.06893539428711,19.219263076782227,51.44575119018555,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806183,20.47925,6.955,122.97,3.87,1.0,1.0,0,131951Z,0
2026-07-02T13:22:02.334+00:00,1782998522.334,30.00964736938477,26.06893539428711,19.223163604736328,52.47340774536133,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806217,20.479307,5.972,122.73,3.93,1.0,0.999,0,131951Z,0
2026-07-02T13:22:03.477+00:00,1782998523.477,30.010385513305664,26.07309532165528,19.223163604736328,52.4711799621582,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.80628,20.4794,6.512,122.24,3.9,1.0,1.0,0,131951Z,0
2026-07-02T13:22:04.392+00:00,1782998524.392,30.222551345825195,26.0814151763916,19.223163604736328,51.83628463745117,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806333,20.479479,7.19,121.79,3.82,1.0,1.002,0,131951Z,0
2026-07-02T13:22:05.422+00:00,1782998525.422,30.222551345825195,26.08557510375977,19.21495819091797,51.809814453125,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806379,20.479551,7.081,121.65,3.82,1.0,0.999,0,131951Z,0
2026-07-02T13:22:06.441+00:00,1782998526.441,30.222551345825195,26.08973693847656,19.223163604736328,51.83628463745117,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806428,20.479625,7.293,121.64,3.84,1.0,1.0,0,131951Z,0
2026-07-02T13:22:07.364+00:00,1782998527.364,30.222551345825195,26.0855770111084,19.213109970092773,51.80385971069336,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806469,20.479687,7.352,121.36,3.84,1.0,0.998,0,131951Z,0
2026-07-02T13:22:08.391+00:00,1782998528.391,30.13737678527832,26.0855770111084,19.223163604736328,52.09012222290039,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806515,20.479757,7.669,121.05,3.88,1.0,1.002,0,131951Z,0
2026-07-02T13:22:09.422+00:00,1782998529.422,30.07425117492676,26.0855770111084,19.213109970092773,52.2464485168457,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806564,20.479832,7.986,121.09,3.88,1.0,0.999,0,131951Z,0
2026-07-02T13:22:10.455+00:00,1782998530.455,30.222551345825195,26.0814151763916,19.219263076782227,51.82370376586914,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806612,20.479905,8.031,121.44,3.9,1.0,1.0,0,131951Z,0
2026-07-02T13:22:11.503+00:00,1782998531.503,30.287155151367188,26.08557510375977,19.23751640319824,51.69083786010742,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806626,20.479928,3.336,121.59,3.88,1.0,1.004,0,131951Z,0
2026-07-02T13:22:12.514+00:00,1782998532.514,30.265846252441406,26.093896865844727,19.235658645629883,51.74801635742188,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806621,20.479921,0.0,121.54,3.82,1.0,0.996,0,131951Z,0
2026-07-02T13:22:13.429+00:00,1782998533.429,30.265106201171875,26.08973693847656,19.252037048339844,51.80299377441406,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806621,20.479921,0.0,121.54,3.82,1.0,1.001,0,131951Z,0
2026-07-02T13:22:14.459+00:00,1782998534.459,30.13811492919922,26.08973693847656,19.260223388671875,52.20818710327149,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806583,20.479853,0.0,121.74,3.8,1.0,0.985,0,131951Z,0
2026-07-02T13:22:15.481+00:00,1782998535.481,30.116838455200195,26.09804916381836,19.274538040161133,52.31853485107422,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806551,20.479797,0.0,121.89,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:22:16.504+00:00,1782998536.504,30.15942573547364,26.10636329650879,19.28271484375,52.21742248535156,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806551,20.479798,0.0,121.86,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:22:17.525+00:00,1782998537.525,30.13811492919922,26.118839263916016,19.290884017944336,52.30787658691406,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806553,20.479801,0.0,121.99,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:22:18.546+00:00,1782998538.546,30.13811492919922,26.13131332397461,19.299053192138672,52.3344612121582,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806555,20.479804,0.0,122.04,3.79,1.0,0.999,0,131951Z,0
2026-07-02T13:22:19.570+00:00,1782998539.57,30.287155151367188,26.14378929138184,19.30721664428711,51.915489196777344,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806555,20.479804,0.0,122.1,3.79,1.0,1.0,0,131951Z,0
2026-07-02T13:22:20.609+00:00,1782998540.609,30.414884567260746,26.156265258789062,19.313337326049805,51.556671142578125,0.0,0.0,0.0,0.0,0.8200000524520874,0.0,0.0,0.0,0.0,100.0,44.806555,20.479804,0.0,122.21,3.79,1.0,1.001,0,131951Z,0
